"","iso3c","country","date","confirmed","deaths","recovered","ecdc_cases","ecdc_deaths","total_tests","tests_units","soc_dist","mov_rest","pub_health","gov_soc_econ","lockdown","apple_mtr_driving","apple_mtr_walking","apple_mtr_transit","gcmr_retail_recreation","gcmr_grocery_pharmacy","gcmr_parks","gcmr_transit_stations","gcmr_workplaces","gcmr_residential","gtrends_score","gtrends_country_score","population","land_area_skm","pop_density","pop_largest_city","life_expectancy","gdp_capita","timestamp","death_by_ncd","death_by_cvd_ca_dm_30_70","diabetes_20_79","pop_0_14_2018","pop_15_64_2018","pop_65_over_2018","tourist_arrivals","lat","lng","active","confirmed_logratio","confirmed_per_100k","deaths_per_100k","mortality_rate","recovery_rate","new_cases","ave_new_cases","region_1","region_2","region_3","region_4","region_5","region_6","region_7","region","income_1","income_2","income_3","income_4","income","economy","oecs","caricom"
"1981","SUR","Suriname",2020-08-08,2306,29,1558,2203,29,NA,NA,14,13,21,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-20 22:11:06,75.9,21.7,12.5,26.9118567801683,66.0730134922219,7.01512972760986,NA,5.8232,-55.1679,719,0.0456943540266614,396.647929380844,4.9882003261251,1.25758889852559,67.5628794449263,103,78,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Service Based","Non-OECS Member State","CARICOM Member State"
"1982","SUR","Suriname",2020-08-09,2391,29,1635,2306,29,NA,NA,14,13,21,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-20 22:11:06,75.9,21.7,12.5,26.9118567801683,66.0730134922219,7.01512972760986,NA,5.8232,-55.1679,727,0.03619726662932,411.268516543624,4.9882003261251,1.21288163948139,68.3814303638645,85,77.4285714285714,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Service Based","Non-OECS Member State","CARICOM Member State"
"1983","SUR","Suriname",2020-08-10,2489,30,1674,2391,29,NA,NA,14,13,21,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-20 22:11:06,75.9,21.7,12.5,26.9118567801683,66.0730134922219,7.01512972760986,NA,5.8232,-55.1679,785,0.040169334909268,428.125193507771,5.16020723392251,1.20530333467256,67.2559260747288,98,85.1428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Service Based","Non-OECS Member State","CARICOM Member State"
"1984","SUR","Suriname",2020-08-11,2559,39,1712,2489,30,NA,NA,14,13,21,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-20 22:11:06,75.9,21.7,12.5,26.9118567801683,66.0730134922219,7.01512972760986,NA,5.8232,-55.1679,808,0.0277355337921961,440.16567705359,6.70826940409927,1.52403282532239,66.9011332551778,70,82.5714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Service Based","Non-OECS Member State","CARICOM Member State"
"1985","SUR","Suriname",2020-08-12,2653,39,1789,2559,39,NA,NA,13,12,20,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-20 22:11:06,75.9,21.7,12.5,26.9118567801683,66.0730134922219,7.01512972760986,NA,5.8232,-55.1679,825,0.0360745179779514,456.334326386548,6.70826940409927,1.47003392385978,67.4330946098756,94,86.1428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Service Based","Non-OECS Member State","CARICOM Member State"
"1986","SUR","Suriname",2020-08-13,2761,40,1830,2653,39,NA,NA,13,12,20,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-20 22:11:06,75.9,21.7,12.5,26.9118567801683,66.0730134922219,7.01512972760986,NA,5.8232,-55.1679,891,0.0399018577924144,474.911072428669,6.88027631189669,1.44875045273452,66.2803332126041,108,95,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Service Based","Non-OECS Member State","CARICOM Member State"
"1987","SUR","Suriname",2020-08-14,2838,41,1894,2761,40,NA,NA,13,12,20,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-20 22:11:06,75.9,21.7,12.5,26.9118567801683,66.0730134922219,7.01512972760986,NA,5.8232,-55.1679,903,0.0275066457898339,488.15560432907,7.0522832196941,1.4446793516561,66.7371388301621,77,90.7142857142857,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Service Based","Non-OECS Member State","CARICOM Member State"
"1988","SUR","Suriname",2020-08-15,2961,42,1990,2838,41,NA,NA,13,12,20,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-20 22:11:06,75.9,21.7,12.5,26.9118567801683,66.0730134922219,7.01512972760986,NA,5.8232,-55.1679,929,0.042427470381603,509.312453988152,7.22429012749152,1.41843971631206,67.2070246538332,123,93.5714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Service Based","Non-OECS Member State","CARICOM Member State"
"1989","SUR","Suriname",2020-08-16,3016,47,2036,2961,42,NA,NA,13,12,20,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-20 22:11:06,75.9,21.7,12.5,26.9118567801683,66.0730134922219,7.01512972760986,NA,5.8232,-55.1679,933,0.0184044010262561,518.77283391701,8.08432466647861,1.55835543766578,67.5066312997347,55,89.2857142857143,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Service Based","Non-OECS Member State","CARICOM Member State"
"1990","SUR","Suriname",2020-08-17,3077,48,2138,3016,47,NA,NA,13,12,20,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-20 22:11:06,75.9,21.7,12.5,26.9118567801683,66.0730134922219,7.01512972760986,NA,5.8232,-55.1679,891,0.0200236461941952,529.265255292653,8.25633157427602,1.55996100097498,69.483262918427,61,84,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Service Based","Non-OECS Member State","CARICOM Member State"
"1991","SUR","Suriname",2020-08-18,3216,54,2196,3077,48,NA,NA,13,12,20,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-20 22:11:06,75.9,21.7,12.5,26.9118567801683,66.0730134922219,7.01512972760986,NA,5.8232,-55.1679,966,0.0441832549768151,553.174215476493,9.28837302106053,1.67910447761194,68.2835820895522,139,93.8571428571429,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Service Based","Non-OECS Member State","CARICOM Member State"
"1992","SUR","Suriname",2020-08-19,3295,54,2227,3216,54,NA,NA,13,12,20,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581372,156000,3.69225,NA,71.57,7966.68335951778,2020-08-20 22:11:06,75.9,21.7,12.5,26.9118567801683,66.0730134922219,7.01512972760986,NA,5.8232,-55.1679,1014,0.0242678166377495,566.76276119249,9.28837302106053,1.63884673748103,67.587253414264,79,91.7142857142857,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Service Based","Non-OECS Member State","CARICOM Member State"
"1993","TTO","Trinidad & Tobago",2020-03-07,0,0,0,NA,NA,NA,NA,0,2,0,1,0,NA,NA,NA,2,6,4,-1,3,1,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,0,NA,0,0,NA,NA,0,0,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1994","TTO","Trinidad & Tobago",2020-03-08,0,0,0,NA,NA,NA,NA,0,2,0,1,0,NA,NA,NA,8,7,14,-7,4,0,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,0,NA,0,0,NA,NA,0,0,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1995","TTO","Trinidad & Tobago",2020-03-09,0,0,0,NA,NA,NA,NA,0,2,0,1,0,NA,NA,NA,1,5,-1,-2,0,1,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,0,NA,0,0,NA,NA,0,0,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1996","TTO","Trinidad & Tobago",2020-03-10,0,0,0,NA,NA,NA,NA,0,2,0,1,0,NA,NA,NA,1,5,1,1,0,1,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,0,NA,0,0,NA,NA,0,0,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1997","TTO","Trinidad & Tobago",2020-03-11,0,0,0,NA,NA,NA,NA,0,2,0,1,0,NA,NA,NA,0,5,0,-1,-1,1,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,0,NA,0,0,NA,NA,0,0,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1998","TTO","Trinidad & Tobago",2020-03-12,0,0,0,NA,NA,NA,NA,0,2,0,1,0,NA,NA,NA,-1,24,1,-3,-1,1,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,0,NA,0,0,NA,NA,0,0,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1999","TTO","Trinidad & Tobago",2020-03-13,0,0,0,1,0,NA,NA,1,2,0,1,0,NA,NA,NA,-2,26,-5,-10,-1,2,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,0,NA,0,0,NA,NA,0,0,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2000","TTO","Trinidad & Tobago",2020-03-14,2,0,0,2,0,NA,NA,1,2,1,1,0,NA,NA,NA,-15,12,-15,-22,-3,6,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,2,Inf,0.143371950568219,0,0,0,2,0.285714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2001","TTO","Trinidad & Tobago",2020-03-15,2,0,0,2,0,NA,NA,1,2,3,2,0,NA,NA,NA,-17,-1,-23,-28,-5,5,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,2,0,0.143371950568219,0,0,0,0,0.285714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2002","TTO","Trinidad & Tobago",2020-03-16,4,0,0,4,0,NA,NA,1,2,3,2,0,NA,NA,NA,-14,22,-18,-23,-21,10,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,4,0.693147180559945,0.286743901136438,0,0,0,2,0.571428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2003","TTO","Trinidad & Tobago",2020-03-17,5,0,0,5,0,NA,NA,1,2,3,2,0,NA,NA,NA,-25,6,-20,-26,-26,12,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,5,0.22314355131421,0.358429876420547,0,0,0,1,0.714285714285714,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2004","TTO","Trinidad & Tobago",2020-03-18,7,0,0,7,0,NA,NA,3,2,5,3,0,NA,NA,NA,-27,8,-20,-35,-29,14,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,7,0.336472236621213,0.501801826988766,0,0,0,2,1,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2005","TTO","Trinidad & Tobago",2020-03-19,9,0,0,9,0,NA,NA,3,2,5,3,0,NA,NA,NA,-33,-4,-24,-41,-31,15,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,9,0.251314428280906,0.645173777556985,0,0,0,2,1.28571428571429,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2006","TTO","Trinidad & Tobago",2020-03-20,9,0,0,9,0,NA,NA,3,2,8,5,0,NA,NA,NA,-34,0,-27,-42,-28,17,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,9,0,0.645173777556985,0,0,0,0,1.28571428571429,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2007","TTO","Trinidad & Tobago",2020-03-21,49,0,1,9,0,NA,NA,3,2,9,5,0,NA,NA,NA,-41,-7,-40,-49,-21,14,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,48,1.69459572077441,3.51261278892136,0,0,2.04081632653061,40,6.71428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2008","TTO","Trinidad & Tobago",2020-03-22,50,0,1,49,0,NA,NA,3,3,9,5,0,NA,NA,NA,-44,-18,-42,-49,-22,10,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,49,0.0202027073175195,3.58429876420547,0,0,2,1,6.85714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2009","TTO","Trinidad & Tobago",2020-03-23,51,0,1,50,0,NA,NA,3,3,9,5,0,NA,NA,NA,-32,-9,-29,-48,-33,16,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,50,0.0198026272961798,3.65598473948958,0,0,1.96078431372549,1,6.71428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2010","TTO","Trinidad & Tobago",2020-03-24,57,0,0,51,0,NA,NA,3,3,9,5,0,NA,NA,NA,-34,-9,-30,-51,-35,17,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,57,0.111225635110225,4.08610059119424,0,0,0,6,7.42857142857143,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2011","TTO","Trinidad & Tobago",2020-03-25,60,1,0,57,0,NA,NA,3,3,10,5,0,NA,NA,NA,-36,-8,-34,-53,-37,18,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,59,0.0512932943875501,4.30115851704657,0.0716859752841094,1.66666666666667,0,3,7.57142857142857,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2012","TTO","Trinidad & Tobago",2020-03-26,65,1,0,60,1,NA,NA,3,3,10,5,0,NA,NA,NA,-32,7,-32,-56,-38,18,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,64,0.0800427076735364,4.65958839346711,0.0716859752841094,1.53846153846154,0,5,8,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2013","TTO","Trinidad & Tobago",2020-03-27,66,2,1,65,1,NA,NA,3,3,10,5,0,NA,NA,NA,-25,20,-27,-54,-34,17,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,63,0.0152674721307884,4.73127436875122,0.143371950568219,3.03030303030303,1.51515151515152,1,8.14285714285714,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2014","TTO","Trinidad & Tobago",2020-03-28,74,3,1,66,2,NA,NA,3,5,11,5,0,NA,NA,NA,-29,10,-37,-58,-21,13,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,70,0.114410351177745,5.3047621710241,0.215057925852328,4.05405405405405,1.35135135135135,8,3.57142857142857,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2015","TTO","Trinidad & Tobago",2020-03-29,78,3,1,74,2,NA,NA,3,5,11,5,1,NA,NA,NA,-29,10,-40,-70,-17,9,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,74,0.0526437334854215,5.59150607216054,0.215057925852328,3.84615384615385,1.28205128205128,4,4,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2016","TTO","Trinidad & Tobago",2020-03-30,82,3,1,78,3,NA,NA,3,5,11,5,2,NA,NA,NA,-86,-72,-77,-86,-85,36,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,78,0.0500104205746617,5.87824997329697,0.215057925852328,3.65853658536585,1.21951219512195,4,4.42857142857143,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2017","TTO","Trinidad & Tobago",2020-03-31,87,3,1,85,3,NA,NA,3,5,11,5,2,NA,NA,NA,-65,-33,-63,-72,-64,29,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,83,0.0591888713903304,6.23667984971752,0.215057925852328,3.44827586206897,1.14942528735632,5,4.28571428571429,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2018","TTO","Trinidad & Tobago",2020-04-01,90,5,1,87,3,NA,NA,3,5,11,5,2,NA,NA,NA,-63,-31,-60,-72,-65,29,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,84,0.0339015516756813,6.45173777556985,0.358429876420547,5.55555555555556,1.11111111111111,3,4.28571428571429,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2019","TTO","Trinidad & Tobago",2020-04-02,94,5,1,89,5,NA,NA,3,5,11,5,2,NA,NA,NA,-62,-32,-58,-74,-65,29,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,88,0.0434851119397388,6.73848167670629,0.358429876420547,5.31914893617021,1.06382978723404,4,4.14285714285714,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2020","TTO","Trinidad & Tobago",2020-04-03,98,6,1,97,6,NA,NA,4,6,11,5,2,NA,NA,NA,-62,-29,-57,-75,-63,31,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,91,0.0416726964005685,7.02522557784273,0.430115851704657,6.12244897959184,1.02040816326531,4,4.57142857142857,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2021","TTO","Trinidad & Tobago",2020-04-04,103,6,1,100,6,NA,NA,4,6,12,5,2,NA,NA,NA,-66,-37,-64,-78,-51,22,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,96,0.0497615095590636,7.38365545426327,0.430115851704657,5.8252427184466,0.970873786407767,5,4.14285714285714,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2022","TTO","Trinidad & Tobago",2020-04-05,104,7,1,103,6,NA,NA,4,6,13,5,2,NA,NA,NA,-65,-41,-67,-82,-41,15,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,96,0.00966191091173663,7.45534142954738,0.501801826988766,6.73076923076923,0.961538461538462,1,3.71428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2023","TTO","Trinidad & Tobago",2020-04-06,105,8,1,104,7,NA,NA,5,6,13,5,3,NA,NA,NA,-51,-21,-54,-72,-64,26,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,96,0.00956945101615059,7.52702740483149,0.573487802272876,7.61904761904762,0.952380952380952,1,3.28571428571429,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2024","TTO","Trinidad & Tobago",2020-04-07,107,8,1,105,8,NA,NA,5,6,13,5,3,NA,NA,NA,-67,-29,-58,-74,-66,29,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,98,0.0188684843043827,7.67039935539971,0.573487802272876,7.47663551401869,0.934579439252336,2,2.85714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"2025","TTO","Trinidad & Tobago",2020-04-08,107,8,1,107,8,NA,NA,6,6,14,5,4,NA,NA,NA,-66,-28,-58,-73,-66,28,NA,NA,1394973,5130,270.927485380117,544259,73.38,15105.1185489231,2020-08-20 22:11:06,80.7,21.3,11,20.2611806823501,68.6206112949857,11.1182080226642,375000,10.6596,-61.4789,98,0,7.67039935539971,0.573487802272876,7.47663551401869,0.934579439252336,0,2.42857142857143,0,0,1,0,0,0,0,"Latin America & Caribbean ",1,0,0,0,"High income","Commodity Based","Non-OECS Member State","CARICOM Member State"
