"","country","iso3c","date","confirmed","deaths","recovered","soc_dist","mov_rest","pub_health","gov_soc_econ","lockdown","apple_mtr_driving","apple_mtr_walking","apple_mtr_transit","gcmr_retail_recreation","gcmr_grocery_pharmacy","gcmr_parks","gcmr_transit_stations","gcmr_workplaces","gcmr_residential","gtrends_score","gtrends_country_score","region","income","population","land_area_skm","pop_density","pop_largest_city","life_expectancy","gdp_capita","timestamp","pop_0_14_2018","pop_15_64_2018","pop_65_over_2018","lat","long","economy","oecs","confirmed_logratio","confirmed_per_100k","deaths_per_100k","mortality_rate"
"1067","Suriname","SUR",2020-02-12,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1068","Suriname","SUR",2020-02-13,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1069","Suriname","SUR",2020-02-14,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1070","Suriname","SUR",2020-02-15,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1071","Suriname","SUR",2020-02-16,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1072","Suriname","SUR",2020-02-17,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1073","Suriname","SUR",2020-02-18,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1074","Suriname","SUR",2020-02-19,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1075","Suriname","SUR",2020-02-20,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1076","Suriname","SUR",2020-02-21,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1077","Suriname","SUR",2020-02-22,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1078","Suriname","SUR",2020-02-23,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1079","Suriname","SUR",2020-02-24,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1080","Suriname","SUR",2020-02-25,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1081","Suriname","SUR",2020-02-26,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1082","Suriname","SUR",2020-02-27,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1083","Suriname","SUR",2020-02-28,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1084","Suriname","SUR",2020-02-29,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1085","Suriname","SUR",2020-03-01,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1086","Suriname","SUR",2020-03-02,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1087","Suriname","SUR",2020-03-03,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1088","Suriname","SUR",2020-03-04,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1089","Suriname","SUR",2020-03-05,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1090","Suriname","SUR",2020-03-06,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1091","Suriname","SUR",2020-03-07,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1092","Suriname","SUR",2020-03-08,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1093","Suriname","SUR",2020-03-09,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1094","Suriname","SUR",2020-03-10,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1095","Suriname","SUR",2020-03-11,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1096","Suriname","SUR",2020-03-12,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1097","Suriname","SUR",2020-03-13,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"1098","Suriname","SUR",2020-03-14,1,0,0,0,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",Inf,0.173613823827108,0,0
"1099","Suriname","SUR",2020-03-15,1,0,0,0,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.173613823827108,0,0
"1100","Suriname","SUR",2020-03-16,1,0,0,1,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.173613823827108,0,0
"1101","Suriname","SUR",2020-03-17,1,0,0,1,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.173613823827108,0,0
"1102","Suriname","SUR",2020-03-18,1,0,0,2,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.173613823827108,0,0
"1103","Suriname","SUR",2020-03-19,1,0,0,2,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.173613823827108,0,0
"1104","Suriname","SUR",2020-03-20,4,0,0,2,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",1.38629436111989,0.694455295308434,0,0
"1105","Suriname","SUR",2020-03-21,4,0,0,2,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.694455295308434,0,0
"1106","Suriname","SUR",2020-03-22,5,0,0,2,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0.22314355131421,0.868069119135542,0,0
"1107","Suriname","SUR",2020-03-23,5,0,0,2,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.868069119135542,0,0
"1108","Suriname","SUR",2020-03-24,7,0,0,2,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0.336472236621213,1.21529676678976,0,0
"1109","Suriname","SUR",2020-03-25,8,0,0,2,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0.133531392624523,1.38891059061687,0,0
"1110","Suriname","SUR",2020-03-26,8,0,0,2,3,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.38891059061687,0,0
"1111","Suriname","SUR",2020-03-27,8,0,0,4,3,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.38891059061687,0,0
"1112","Suriname","SUR",2020-03-28,8,0,0,5,3,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.38891059061687,0,0
"1113","Suriname","SUR",2020-03-29,8,0,0,5,4,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.38891059061687,0,0
"1114","Suriname","SUR",2020-03-30,8,0,0,5,4,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.38891059061687,0,0
"1115","Suriname","SUR",2020-03-31,9,0,0,5,4,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0.117783035656384,1.56252441444398,0,0
"1116","Suriname","SUR",2020-04-01,10,0,0,5,4,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0.105360515657826,1.73613823827108,0,0
"1117","Suriname","SUR",2020-04-02,10,0,0,5,4,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0,0
"1118","Suriname","SUR",2020-04-03,10,1,0,5,4,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1119","Suriname","SUR",2020-04-04,10,1,0,5,4,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1120","Suriname","SUR",2020-04-05,10,1,0,5,4,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1121","Suriname","SUR",2020-04-06,10,1,0,6,4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1122","Suriname","SUR",2020-04-07,10,1,0,6,4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1123","Suriname","SUR",2020-04-08,10,1,3,6,4,8,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1124","Suriname","SUR",2020-04-09,10,1,4,6,4,8,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1125","Suriname","SUR",2020-04-10,10,1,4,8,5,8,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1126","Suriname","SUR",2020-04-11,10,1,4,8,5,8,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1127","Suriname","SUR",2020-04-12,10,1,4,8,5,8,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1128","Suriname","SUR",2020-04-13,10,1,6,8,5,8,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1129","Suriname","SUR",2020-04-14,10,1,6,8,5,8,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-26 07:33:37,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
